2 11 4 # rank = 1991


3 11 4 # rank = 1992
3 11 4 # rank = 1993
3 11 4 # rank = 1994
3 11 4 # rank = 1995


4 11 4 # rank = 1996
4 11 4 # rank = 1997
4 11 4 # rank = 1998
4 11 4 # rank = 1999



0 12 4 # rank = 2000
0 12 4 # rank = 2001
0 12 4 # rank = 2002
0 12 4 # rank = 2003


1 12 4 # rank = 2004
1 12 4 # rank = 2005
1 12 4 # rank = 2006
1 12 4 # rank = 2007


2 12 4 # rank = 2008
2 12 4 # rank = 2009
2 12 4 # rank = 2010
2 12 4 # rank = 2011


3 12 4 # rank = 2012
3 12 4 # rank = 2013
3 12 4 # rank = 2014
3 12 4 # rank = 2015


4 12 4 # rank = 2016
4 12 4 # rank = 2017
4 12 4 # rank = 2018
4 12 4 # rank = 2019



0 13 4 # rank = 2020
0 13 4 # rank = 2021
0 13 4 # rank = 2022
0 13 4 # rank = 2023


1 13 4 # rank = 2024
1 13 4 # rank = 2025
1 13 4 # rank = 2026
1 13 4 # rank = 2027


2 13 4 # rank = 2028
2 13 4 # rank = 2029
2 13 4 # rank = 2030
2 13 4 # rank = 2031


3 13 4 # rank = 2032
3 13 4 # rank = 2033
3 13 4 # rank = 2034
3 13 4 # rank = 2035


4 13 4 # rank = 2036
4 13 4 # rank = 2037
4 13 4 # rank = 2038
4 13 4 # rank = 2039



0 14 4 # rank = 2040
0 14 4 # rank = 2041
0 14 4 # rank = 2042
0 14 4 # rank = 2043


1 14 4 # rank = 2044
1 14 4 # rank = 2045
1 14 4 # rank = 2046
1 14 4 # rank = 2047


2 14 4 # rank = 2048
2 14 4 # rank = 2049
2 14 4 # rank = 2050
2 14 4 # rank = 2051


3 14 4 # rank = 2052
3 14 4 # rank = 2053
3 14 4 # rank = 2054
3 14 4 # rank = 2055


4 14 4 # rank = 2056
4 14 4 # rank = 2057
4 14 4 # rank = 2058
4 14 4 # rank = 2059



0 15 4 # rank = 2060
0 15 4 # rank = 2061
0 15 4 # rank = 2062
0 15 4 # rank = 2063


1 15 4 # rank = 2064
1 15 4 # rank = 2065
1 15 4 # rank = 2066
1 15 4 # rank = 2067


2 15 4 # rank = 2068
2 15 4 # rank = 2069
2 15 4 # rank = 2070
2 15 4 # rank = 2071


3 15 4 # rank = 2072
3 15 4 # rank = 2073
3 15 4 # rank = 2074
3 15 4 # rank = 2075


4 15 4 # rank = 2076
4 15 4 # rank = 2077
4 15 4 # rank = 2078
4 15 4 # rank = 2079




0 8 5 # rank = 2080
0 8 5 # rank = 2081
0 8 5 # rank = 2082
0 8 5 # rank = 2083


1 8 5 # rank = 2084
1 8 5 # rank = 2085
1 8 5 # rank = 2086
1 8 5 # rank = 2087


2 8 5 # rank = 2088
2 8 5 # rank = 2089
2 8 5 # rank = 2090
2 8 5 # rank = 2091


3 8 5 # rank = 2092
3 8 5 # rank = 2093
3 8 5 # rank = 2094
3 8 5 # rank = 2095


4 8 5 # rank = 2096
4 8 5 # rank = 2097
4 8 5 # rank = 2098
4 8 5 # rank = 2099



0 9 5 # rank = 2100
0 9 5 # rank = 2101
0 9 5 # rank = 2102
0 9 5 # rank = 2103


1 9 5 # rank = 2104
1 9 5 # rank = 2105
1 9 5 # rank = 2106
1 9 5 # rank = 2107


2 9 5 # rank = 2108
2 9 5 # rank = 2109
2 9 5 # rank = 2110
2 9 5 # rank = 2111


3 9 5 # rank = 2112
3 9 5 # rank = 2113
3 9 5 # rank = 2114
3 9 5 # rank = 2115


4 9 5 # rank = 2116
4 9 5 # rank = 2117
4 9 5 # rank = 2118
4 9 5 # rank = 2119



0 10 5 # rank = 2120
0 10 5 # rank = 2121
0 10 5 # rank = 2122
0 10 5 # rank = 2123


1 10 5 # rank = 2124
1 10 5 # rank = 2125
1 10 5 # rank = 2126
1 10 5 # rank = 2127


2 10 5 # rank = 2128
2 10 5 # rank = 2129
2 10 5 # rank = 2130
2 10 5 # rank = 2131


3 10 5 # rank = 2132
3 10 5 # rank = 2133
3 10 5 # rank = 2134
3 10 5 # rank = 2135


4 10 5 # rank = 2136
4 10 5 # rank = 2137
4 10 5 # rank = 2138
4 10 5 # rank = 2139



0 11 5 # rank = 2140
0 11 5 # rank = 2141
0 11 5 # rank = 2142
0 11 5 # rank = 2143


1 11 5 # rank = 2144
1 11 5 # rank = 2145
1 11 5 # rank = 2146
1 11 5 # rank = 2147


2 11 5 # rank = 2148
2 11 5 # rank = 2149
2 11 5 # rank = 2150
2 11 5 # rank = 2151


3 11 5 # rank = 2152
3 11 5 # rank = 2153
3 11 5 # rank = 2154
3 11 5 # rank = 2155


4 11 5 # rank = 2156
4 11 5 # rank = 2157
4 11 5 # rank = 2158
4 11 5 # rank = 2159



0 12 5 # rank = 2160
0 12 5 # rank = 2161
0 12 5 # rank = 2162
0 12 5 # rank = 2163


1 12 5 # rank = 2164
1 12 5 # rank = 2165
1 12 5 # rank = 2166
1 12 5 # rank = 2167


2 12 5 # rank = 2168
2 12 5 # rank = 2169
2 12 5 # rank = 2170
2 12 5 # rank = 2171


3 12 5 # rank = 2172
3 12 5 # rank = 2173
3 12 5 # rank = 2174
3 12 5 # rank = 2175


4 12 5 # rank = 2176
4 12 5 # rank = 2177
4 12 5 # rank = 2178
4 12 5 # rank = 2179



0 13 5 # rank = 2180
0 13 5 # rank = 2181
0 13 5 # rank = 2182
0 13 5 # rank = 2183


1 13 5 # rank = 2184
1 13 5 # rank = 2185
1 13 5 # rank = 2186
1 13 5 # rank = 2187


2 13 5 # rank = 2188
2 13 5 # rank = 2189
2 13 5 # rank = 2190
2 13 5 # rank = 2191


3 13 5 # rank = 2192
3 13 5 # rank = 2193
3 13 5 # rank = 2194
3 13 5 # rank = 2195


4 13 5 # rank = 2196
4 13 5 # rank = 2197
4 13 5 # rank = 2198
4 13 5 # rank = 2199



0 14 5 # rank = 2200
0 14 5 # rank = 2201
0 14 5 # rank = 2202
0 14 5 # rank = 2203


1 14 5 # rank = 2204
1 14 5 # rank = 2205
1 14 5 # rank = 2206
1 14 5 # rank = 2207


2 14 5 # rank = 2208
2 14 5 # rank = 2209
2 14 5 # rank = 2210
2 14 5 # rank = 2211


3 14 5 # rank = 2212
3 14 5 # rank = 2213
3 14 5 # rank = 2214
3 14 5 # rank = 2215


4 14 5 # rank = 2216
4 14 5 # rank = 2217
4 14 5 # rank = 2218
4 14 5 # rank = 2219



0 15 5 # rank = 2220
0 15 5 # rank = 2221
0 15 5 # rank = 2222
0 15 5 # rank = 2223


1 15 5 # rank = 2224
1 15 5 # rank = 2225
1 15 5 # rank = 2226
1 15 5 # rank = 2227


2 15 5 # rank = 2228
2 15 5 # rank = 2229
2 15 5 # rank = 2230
2 15 5 # rank = 2231


3 15 5 # rank = 2232
3 15 5 # rank = 2233
3 15 5 # rank = 2234
3 15 5 # rank = 2235


4 15 5 # rank = 2236
4 15 5 # rank = 2237
4 15 5 # rank = 2238
4 15 5 # rank = 2239




0 8 6 # rank = 2240
0 8 6 # rank = 2241
0 8 6 # rank = 2242
0 8 6 # rank = 2243


1 8 6 # rank = 2244
1 8 6 # rank = 2245
1 8 6 # rank = 2246
1 8 6 # rank = 2247


2 8 6 # rank = 2248
2 8 6 # rank = 2249
2 8 6 # rank = 2250
2 8 6 # rank = 2251


3 8 6 # rank = 2252
3 8 6 # rank = 2253
3 8 6 # rank = 2254
3 8 6 # rank = 2255


4 8 6 # rank = 2256
4 8 6 # rank = 2257
4 8 6 # rank = 2258
4 8 6 # rank = 2259



0 9 6 # rank = 2260
0 9 6 # rank = 2261
0 9 6 # rank = 2262
0 9 6 # rank = 2263


1 9 6 # rank = 2264
1 9 6 # rank = 2265
1 9 6 # rank = 2266
1 9 6 # rank = 2267


2 9 6 # rank = 2268
2 9 6 # rank = 2269
2 9 6 # rank = 2270
2 9 6 # rank = 2271


3 9 6 # rank = 2272
3 9 6 # rank = 2273
3 9 6 # rank = 2274
3 9 6 # rank = 2275


4 9 6 # rank = 2276
4 9 6 # rank = 2277
4 9 6 # rank = 2278
4 9 6 # rank = 2279



0 10 6 # rank = 2280
0 10 6 # rank = 2281
0 10 6 # rank = 2282
0 10 6 # rank = 2283


1 10 6 # rank = 2284
1 10 6 # rank = 2285
1 10 6 # rank = 2286
1 10 6 # rank = 2287


2 10 6 # rank = 2288
2 10 6 # rank = 2289
2 10 6 # rank = 2290
2 10 6 # rank = 2291


3 10 6 # rank = 2292
3 10 6 # rank = 2293
3 10 6 # rank = 2294
3 10 6 # rank = 2295


4 10 6 # rank = 2296
4 10 6 # rank = 2297
4 10 6 # rank = 2298
4 10 6 # rank = 2299



0 11 6 # rank = 2300
0 11 6 # rank = 2301
0 11 6 # rank = 2302
0 11 6 # rank = 2303


1 11 6 # rank = 2304
1 11 6 # rank = 2305
1 11 6 # rank = 2306
1 11 6 # rank = 2307


2 11 6 # rank = 2308
2 11 6 # rank = 2309
2 11 6 # rank = 2310
2 11 6 # rank = 2311


3 11 6 # rank = 2312
3 11 6 # rank = 2313
3 11 6 # rank = 2314
3 11 6 # rank = 2315


4 11 6 # rank = 2316
4 11 6 # rank = 2317
4 11 6 # rank = 2318
4 11 6 # rank = 2319



0 12 6 # rank = 2320
0 12 6 # rank = 2321
0 12 6 # rank = 2322
0 12 6 # rank = 2323


1 12 6 # rank = 2324
1 12 6 # rank = 2325
1 12 6 # rank = 2326
1 12 6 # rank = 2327


2 12 6 # rank = 2328
2 12 6 # rank = 2329
2 12 6 # rank = 2330
2 12 6 # rank = 2331


3 12 6 # rank = 2332
3 12 6 # rank = 2333
3 12 6 # rank = 2334
3 12 6 # rank = 2335


4 12 6 # rank = 2336
4 12 6 # rank = 2337
4 12 6 # rank = 2338
4 12 6 # rank = 2339



0 13 6 # rank = 2340
0 13 6 # rank = 2341
0 13 6 # rank = 2342
0 13 6 # rank = 2343


1 13 6 # rank = 2344
1 13 6 # rank = 2345
1 13 6 # rank = 2346
1 13 6 # rank = 2347


2 13 6 # rank = 2348
2 13 6 # rank = 2349
2 13 6 # rank = 2350
2 13 6 # rank = 2351


3 13 6 # rank = 2352
3 13 6 # rank = 2353
3 13 6 # rank = 2354
3 13 6 # rank = 2355


4 13 6 # rank = 2356
4 13 6 # rank = 2357
4 13 6 # rank = 2358
4 13 6 # rank = 2359



0 14 6 # rank = 2360
0 14 6 # rank = 2361
0 14 6 # rank = 2362
0 14 6 # rank = 2363


1 14 6 # rank = 2364
1 14 6 # rank = 2365
1 14 6 # rank = 2366
1 14 6 # rank = 2367


2 14 6 # rank = 2368
2 14 6 # rank = 2369
2 14 6 # rank = 2370
2 14 6 # rank = 2371


3 14 6 # rank = 2372
3 14 6 # rank = 2373
3 14 6 # rank = 2374
3 14 6 # rank = 2375


4 14 6 # rank = 2376
4 14 6 # rank = 2377
4 14 6 # rank = 2378
4 14 6 # rank = 2379



0 15 6 # rank = 2380
0 15 6 # rank = 2381
0 15 6 # rank = 2382
0 15 6 # rank = 2383


1 15 6 # rank = 2384
1 15 6 # rank = 2385
1 15 6 # rank = 2386
1 15 6 # rank = 2387


2 15 6 # rank = 2388
2 15 6 # rank = 2389
2 15 6 # rank = 2390
2 15 6 # rank = 2391


3 15 6 # rank = 2392
3 15 6 # rank = 2393
3 15 6 # rank = 2394
3 15 6 # rank = 2395


4 15 6 # rank = 2396
4 15 6 # rank = 2397
4 15 6 # rank = 2398
4 15 6 # rank = 2399




0 8 7 # rank = 2400
0 8 7 # rank = 2401
0 8 7 # rank = 2402
0 8 7 # rank = 2403


1 8 7 # rank = 2404
1 8 7 # rank = 2405
1 8 7 # rank = 2406
1 8 7 # rank = 2407


2 8 7 # rank = 2408
2 8 7 # rank = 2409
2 8 7 # rank = 2410
2 8 7 # rank = 2411


3 8 7 # rank = 2412
3 8 7 # rank = 2413
3 8 7 # rank = 2414
3 8 7 # rank = 2415


4 8 7 # rank = 2416
4 8 7 # rank = 2417
4 8 7 # rank = 2418
4 8 7 # rank = 2419



0 9 7 # rank = 2420
0 9 7 # rank = 2421
0 9 7 # rank = 2422
0 9 7 # rank = 2423


1 9 7 # rank = 2424
1 9 7 # rank = 2425
1 9 7 # rank = 2426
1 9 7 # rank = 2427


2 9 7 # rank = 2428
2 9 7 # rank = 2429
2 9 7 # rank = 2430
2 9 7 # rank = 2431


3 9 7 # rank = 2432
3 9 7 # rank = 2433
3 9 7 # rank = 2434
3 9 7 # rank = 2435


4 9 7 # rank = 2436
4 9 7 # rank = 2437
4 9 7 # rank = 2438
4 9 7 # rank = 2439



0 10 7 # rank = 2440
0 10 7 # rank = 2441
0 10 7 # rank = 2442
0 10 7 # rank = 2443


1 10 7 # rank = 2444
1 10 7 # rank = 2445
1 10 7 # rank = 2446
1 10 7 # rank = 2447


2 10 7 # rank = 2448
2 10 7 # rank = 2449
2 10 7 # rank = 2450
2 10 7 # rank = 2451


3 10 7 # rank = 2452
3 10 7 # rank = 2453
3 10 7 # rank = 2454
3 10 7 # rank = 2455


4 10 7 # rank = 2456
4 10 7 # rank = 2457
4 10 7 # rank = 2458
4 10 7 # rank = 2459



0 11 7 # rank = 2460
0 11 7 # rank = 2461
0 11 7 # rank = 2462
0 11 7 # rank = 2463


1 11 7 # rank = 2464
1 11 7 # rank = 2465
1 11 7 # rank = 2466
1 11 7 # rank = 2467


2 11 7 # rank = 2468
2 11 7 # rank = 2469
2 11 7 # rank = 2470
2 11 7 # rank = 2471


3 11 7 # rank = 2472
3 11 7 # rank = 2473
3 11 7 # rank = 2474
3 11 7 # rank = 2475


4 11 7 # rank = 2476
4 11 7 # rank = 2477
4 11 7 # rank = 2478
4 11 7 # rank = 2479



0 12 7 # rank = 2480
0 12 7 # rank = 2481
0 12 7 # rank = 2482
0 12 7 # rank = 2483


1 12 7 # rank = 2484
1 12 7 # rank = 2485
1 12 7 # rank = 2486
1 12 7 # rank = 2487


2 12 7 # rank = 2488
2 12 7 # rank = 2489
2 12 7 # rank = 2490
2 12 7 # rank = 2491


3 12 7 # rank = 2492
3 12 7 # rank = 2493
3 12 7 # rank = 2494
3 12 7 # rank = 2495


4 12 7 # rank = 2496
4 12 7 # rank = 2497
4 12 7 # rank = 2498
4 12 7 # rank = 2499



0 13 7 # rank = 2500
0 13 7 # rank = 2501
0 13 7 # rank = 2502
0 13 7 # rank = 2503


1 13 7 # rank = 2504
1 13 7 # rank = 2505
1 13 7 # rank = 2506
1 13 7 # rank = 2507


2 13 7 # rank = 2508
2 13 7 # rank = 2509
2 13 7 # rank = 2510
2 13 7 # rank = 2511


3 13 7 # rank = 2512
3 13 7 # rank = 2513
3 13 7 # rank = 2514
3 13 7 # rank = 2515


4 13 7 # rank = 2516
4 13 7 # rank = 2517
4 13 7 # rank = 2518
4 13 7 # rank = 2519



0 14 7 # rank = 2520
0 14 7 # rank = 2521
0 14 7 # rank = 2522
0 14 7 # rank = 2523


1 14 7 # rank = 2524
1 14 7 # rank = 2525
1 14 7 # rank = 2526
1 14 7 # rank = 2527


2 14 7 # rank = 2528
2 14 7 # rank = 2529
2 14 7 # rank = 2530
2 14 7 # rank = 2531


3 14 7 # rank = 2532
3 14 7 # rank = 2533
3 14 7 # rank = 2534
3 14 7 # rank = 2535


4 14 7 # rank = 2536
4 14 7 # rank = 2537
4 14 7 # rank = 2538
4 14 7 # rank = 2539



0 15 7 # rank = 2540
0 15 7 # rank = 2541
0 15 7 # rank = 2542
0 15 7 # rank = 2543


1 15 7 # rank = 2544
1 15 7 # rank = 2545
1 15 7 # rank = 2546
1 15 7 # rank = 2547


2 15 7 # rank = 2548
2 15 7 # rank = 2549
2 15 7 # rank = 2550
2 15 7 # rank = 2551


3 15 7 # rank = 2552
3 15 7 # rank = 2553
3 15 7 # rank = 2554
3 15 7 # rank = 2555


4 15 7 # rank = 2556
4 15 7 # rank = 2557
4 15 7 # rank = 2558
4 15 7 # rank = 2559





